time,open,high,low,close,SMA 50,SMA 100,SMA 200,Volume,Volume MA,Plot,Plot,Plot,Histogram,MACD,Signal
1687932000,30461.66,30461.66,30168.18,30193.95,30508.577199999963,29931.715299999978,27975.848749999994,1285.71716401,1438.3663677850045,30554.190000000086,30448.819999999956,NaN,-25.58688001591831,8.637973730586964,34.224853746505275
1687939200,30192.77,30318.84,30153.9,30305.89,30499.791399999966,29965.805299999985,27997.586699999996,1225.32736125,1345.3055064300047,30531.631111111194,30443.19571428567,NaN,-32.40825795964887,-6.2854687030558125,26.12278925659306
1687946400,30304.48,30389.9,30293.18,30322.12,30494.58419999997,30000.06069999998,28018.95784999999,709.65752448,1278.4066991805046,30484.583333333416,30453.96333333329,NaN,-34.18726686786543,-16.611294328238728,17.5759725396267
1687953600,30319.14,30369.96,30020.33,30204.74,30485.85939999997,30033.920199999982,28039.68749999999,2510.44521329,1357.6737791825046,30431.484444444533,30451.505238095193,30431.484444444533,-41.16131633101557,-33.875672874142765,7.285643456872807
1687960800,30203.14,30491.25,30149.4,30421.01,30480.366399999963,30069.80049999998,28062.09249999999,2024.58950069,1430.5964159225045,30397.75666666675,30463.458571428528,NaN,-29.639346873650926,-29.76354013519085,-0.12419326153992483
1687968000,30421.88,30476.7,30060.94,30153.78,30470.172199999965,30103.58319999998,28083.12684999999,1912.07566219,1487.9519939420045,30337.06000000009,30457.717619047573,NaN,-37.916718151336994,-47.520090950711165,-9.603372799374174
1687975200,30154.03,30255.48,29846.05,30104.24,30463.929199999962,30135.66299999998,28104.63984999999,2211.1181734,1555.9731780955044,30292.11666666675,30444.599047619,NaN,-44.191132037798766,-64.84228784662264,-20.65115580882387
1687982400,30103.79,30205.95,29951.83,30143.5,30454.851399999963,30168.94689999998,28126.444999999992,1298.57123653,1601.1246748030044,30256.821111111196,30433.504285714233,NaN,-43.113486815401316,-74.54301432807551,-31.4295275126742
1687989600,30143.5,30185.6,30063.28,30083.26,30443.70639999996,30198.951999999983,28147.78564999999,623.89971469,1585.7803506720043,30214.721111111194,30422.054761904714,NaN,-43.73579851234755,-86.09927565310863,-42.363477140761084
1687996800,30083.03,30250.5,30048.89,30165.81,30436.47679999996,30222.680199999988,28168.74609999999,776.05404491,1594.7676015835045,30211.594444444527,30410.399999999947,NaN,-36.178780717049385,-87.58695303707282,-51.40817232002343
1688004000,30165.27,30199.14,30098.91,30166.71,30428.84319999996,30244.33599999998,28189.59209999999,707.95823605,1531.4658450685042,30196.13000000008,30400.372857142804,NaN,-29.01952250741155,-87.68257545428787,-58.66305294687632
1688011200,30166.93,30260.15,30141.85,30186.5,30420.16439999996,30264.780499999983,28211.493199999994,519.54196279,1464.6764625110043,30181.061111111194,30374.291428571378,NaN,-21.213215414285038,-85.17957221473262,-63.96635680044758
1688018400,30189.16,30414.3,30183.75,30344.56,30411.867999999962,30285.050299999984,28234.048549999996,644.31021037,1277.1330082945044,30196.596666666752,30361.420476190426,NaN,-4.538152548553967,-69.63904748614004,-65.10089493758608
1688025600,30344.56,30471.37,30341.77,30440.72,30403.288799999962,30301.506599999982,28257.191049999994,832.15584461,1215.5693698250043,30198.786666666747,30358.172857142807,NaN,12.881570246760113,-48.99893212913594,-61.88050237589605
1688032800,30440.15,30753.61,30406.27,30673.39,30401.95599999996,30321.09359999998,28281.41034999999,2096.84275023,1214.8048167945042,30256.521111111197,30354.736666666617,NaN,38.537250389299956,-13.708939389271109,-52.246189778571065
1688040000,30672.25,30834.25,30459.57,30558.99,30399.27159999996,30336.899699999984,28304.54039999999,2756.5277973,1251.4043521670042,30307.048888888967,30348.849047618995,NaN,45.773125122882256,4.970216625031753,-40.8029084978505
1688047200,30565.65,30656.23,30415.25,30479.88,30394.440399999963,30352.969299999982,28327.377749999996,2447.05125597,1334.3094774950043,30344.42444444453,30337.197619047565,30344.42444444453,43.23230531182692,13.237473141933151,-29.99483216989377
1688054400,30480.25,30666.05,30423.03,30543.79,30391.573799999962,30369.14189999998,28350.226549999992,2448.6721297,1401.8830238520043,30395.594444444527,30329.756666666613,NaN,43.72550384964258,24.66204764215945,-19.063456207483124
1688061600,30544.31,30622.14,30495.49,30595.65,30391.602599999966,30385.635199999982,28372.898199999992,2218.11460737,1483.8876223880043,30443.35444444453,30333.89571428566,NaN,45.22584991046916,37.468856180603325,-7.756993729865833
1688068800,30593.13,30644.49,30256.26,30422.13,30389.31979999996,30396.65039999998,28394.568999999996,1914.15224526,1558.1391317545044,30471.734444444526,30332.037142857087,NaN,32.79250197589646,33.233633740004734,0.44113176410828103
1688076000,30421.56,30526.04,30405.64,30453.02,30389.619399999963,30402.644699999983,28416.441749999994,698.18009646,1528.7622783770043,30501.34777777786,30331.60190476185,NaN,25.247789145105056,32.0008681954896,6.753079050384546
1688083200,30453.04,30508.05,30360.25,30393.12,30388.426599999962,30405.76209999998,28437.62164999999,868.55100225,1510.9234604270043,30506.74333333342,30341.086190476137,NaN,15.311133885831575,25.891996407674014,10.58086252184244
1688090400,30388.62,30866.33,30381.47,30737.72,30393.718199999967,30411.878099999984,28460.33059999999,2179.60028857,1584.4205986315042,30539.74333333342,30361.64952380947,NaN,30.175499183238532,48.300236500890605,18.124737317652073
1688097600,30740.84,31278.69,30656.77,30738.5,30404.83739999997,30420.397699999983,28483.811999999987,3340.83746941,1625.940211437504,30546.97777777786,30381.47714285709,NaN,37.79488385857255,65.36834214086775,27.573458282295206
1688104800,30739.7,30844.37,30629.7,30776.18,30414.335999999967,30428.131799999985,28508.893649999987,2538.23783789,1651.6226282975044,30571.110000000084,30408.68857142852,NaN,42.7425639129098,81.00166317343246,38.25909926052266
1688112000,30774.14,30908.79,30731.8,30777.5,30425.462999999967,30434.269499999984,28533.671899999987,1685.36695564,1640.2871929700043,30604.17888888897,30425.664285714232,NaN,43.33847650072361,92.43219488642717,49.09371838570356
1688119200,30777.05,30943.88,30759.79,30926.74,30435.825599999967,30440.61309999998,28558.823649999988,1124.07554282,1585.9350614410043,30646.728888888974,30462.471904761856,NaN,50.51667850320703,112.23956651471235,61.72288801150532
1688126400,30916.59,31124.6,29452.19,30143.26,30433.21119999997,30439.17299999998,28580.268749999985,12890.69794311,2165.541396770004,30596.463333333417,30464.32999999995,NaN,1.805089655487997,63.97925008086531,62.174160425377316
1688133600,30144.5,30302,29955.95,30070.29,30427.973799999967,30438.83859999998,28600.93879999998,6911.64032438,2479.928427254504,30557.370000000086,30460.843809523758,NaN,-34.04462119784786,19.618383928067487,53.66300512591535
1688140800,30075.07,30710.97,29938.82,30442.29,30424.010199999968,30441.819999999978,28622.95294999998,4312.4161529,2656.746532654004,30556.17777777786,30477.940476190426,NaN,-31.478914571343203,14.314361911736341,45.793276483079545
1688148000,30448.15,30526.69,30299.01,30385.61,30423.24239999997,30446.29009999998,28644.95859999998,2523.03662357,2747.500452030004,30555.343333333414,30488.40714285709,NaN,-32.255276391290835,5.4741809939660016,37.729457385256836
1688155200,30378.78,30508.65,30348.91,30471.48,30430.751999999968,30448.49499999998,28668.071649999983,1470.01228504,2795.023968142504,30525.76111111119,30502.919999999947,NaN,-25.91495952069597,5.335757984386873,31.250717505082843
1688162400,30470.48,30538.89,30465.45,30477.68,30435.17839999997,30454.584699999978,28690.948049999985,829.64397476,2804.2906563620045,30496.78111111119,30516.785714285663,30496.78111111119,-20.471704048629597,5.661087444295845,26.132791492925442
1688169600,30477.43,30534.97,30402.65,30448.6,30440.750599999974,30457.46669999998,28713.26634999998,761.85123455,2800.775425859004,30460.38333333342,30521.73999999995,NaN,-18.080881753553154,3.5316893009839987,21.612571054537153
1688176800,30449.13,30522.27,30384.08,30400,30443.263799999975,30459.16929999998,28735.37214999998,517.62837215,2721.814706955004,30418.438888888973,30519.8009523809,NaN,-18.933107104526865,-2.0538128261214297,16.879294278405435
1688184000,30399.75,30426.99,30331.5,30425.67,30444.182599999975,30462.78729999998,28757.550149999977,379.86941458,2602.9817878190042,30362.76444444453,30508.00476190471,NaN,-16.99044655803859,-4.3587639191428025,12.631682638895787
1688191200,30426.46,30462.68,30410.47,30461.55,30445.883799999974,30468.41699999998,28779.927449999977,399.39127329,2500.5987886850044,30398.13000000008,30503.364761904715,NaN,-12.707540140797317,-3.2527425371008576,9.45479760369646
1688198400,30462.8,30471.6,30431.19,30447.5,30448.359799999973,30473.430199999977,28802.10789999998,321.88277709,2394.2593210545047,30440.042222222306,30501.822857142808,NaN,-10.339782881391088,-3.4699309980424005,6.869851883348687
1688205600,30447.28,30601.49,30438.83,30532.79,30450.80439999997,30478.55809999998,28825.407499999983,508.41845177,2308.7745132745044,30450.09777777786,30501.299047619,NaN,-2.9333125792245367,3.203211159318016,6.136523738542553
1688212800,30533.81,30637.21,30513.2,30573.37,30454.726199999972,30483.76319999998,28852.64979999998,737.51893886,2249.9428479545045,30470.960000000086,30500.238095238044,NaN,4.3964638936253415,11.63210360557423,7.235639711948888
1688220000,30573.37,30657.78,30542.65,30579.21,30451.626199999973,30490.00509999998,28879.89554999998,930.83701991,2261.5756941270047,30482.930000000084,30507.718095238048,NaN,9.066885093927274,18.56924607935798,9.502360985430707
1688227200,30579.01,30596.73,30553.01,30584.04,30451.009999999973,30494.37689999998,28907.479149999977,605.74770309,2248.4355291690044,30494.74777777786,30513.957142857096,NaN,11.74052162721777,24.17801301945292,12.437491392235149
1688234400,30585.04,30641.43,30584.05,30621.62,30453.26399999997,30499.00519999998,28935.29504999998,544.50505413,2166.6807674470047,30513.972222222306,30524.83809523805,NaN,15.085725236699759,31.294647938109847,16.20892270141009
1688241600,30621.77,30622.84,30586.97,30598.28,30450.31859999997,30504.01609999998,28963.30594999998,320.89752652,2015.6837703025044,30536.00333333342,30518.19809523805,30536.00333333342,14.754337479111008,34.65184455029885,19.89750707118784
1688248800,30598.54,30616.33,30563.46,30594.48,30448.555599999974,30497.480799999976,28991.624949999983,475.04374492,1912.5240656540045,30554.760000000086,30511.339999999956,NaN,13.349274405285389,36.584100077794574,23.234825672509185
1688256000,30593.98,30647.87,30559.12,30572.19,30445.50819999997,30490.52059999998,29020.003149999982,440.85243486,1850.2983396150044,30567.05333333342,30501.62619047614,NaN,10.134493871236796,35.90294301155518,25.768449140318385
1688263200,30571.46,30608.52,30478.91,30514.79,30441.802999999974,30486.600699999984,29047.663099999983,485.53894526,1818.3715097370045,30574.530000000086,30489.116190476143,NaN,3.690204862774017,30.381205218785908,26.69100035601189
1688270400,30514.89,30555.34,30486.6,30494.34,30441.515199999973,30484.69039999998,29075.04609999998,459.2297942,1196.7981022915044,30570.257777777864,30468.52571428567,NaN,-2.0908052582413283,24.07749378321023,26.168299041451558
1688277600,30492.84,30525.42,30484.66,30516.37,30442.61939999997,30482.79579999998,29102.931299999982,221.55020446,862.2935962955046,30563.92444444453,30486.292857142813,NaN,-4.437295192156704,20.62168005125568,25.058975243412384
1688284800,30516.14,30552.56,30497.67,30529.4,30443.964199999973,30481.787799999984,29129.95399999998,205.44800617,656.9451889590044,30558.390000000087,30508.155238095194,NaN,-5.072333011827748,18.718558978627698,23.790891990455446
1688292000,30528.14,30545.67,30520.93,30545.17,30450.98859999997,30479.78289999998,29155.46894999998,196.3256296,540.6096392605044,30554.071111111196,30513.054285714243,NaN,-4.414954798948507,18.272198491769814,22.68715329071832
1688299200,30545.67,30573.24,30503.12,30524.05,30455.351799999968,30477.57159999998,29180.239799999985,389.06151111,486.5621005640044,30543.230000000083,30519.64666666662,NaN,-5.3261471505024645,16.02946935259024,21.355616503092705
1688306400,30523.8,30628.1,30181.35,30504.71,30459.00359999997,30476.793899999982,29204.849499999982,1599.17875002,525.0388393270044,30532.833333333416,30521.229047619,NaN,-7.046988126524571,12.546881344936992,19.593869471461563
1688313600,30508.59,30689.26,30439.5,30457.44,30464.05759999997,30474.958499999982,29229.591499999984,869.25946418,530.4092508085045,30517.606666666754,30520.26523809519,30517.606666666754,-10.951457686368066,5.904547363501479,16.856005049869545
1688320800,30454.39,30570.17,30385.04,30568.07,30466.998799999972,30473.682599999986,29254.681099999983,519.1532654,530.4854954710045,30517.148888888976,30525.954285714237,NaN,-5.918134888350716,9.45833643943115,15.376471327781866
1688328000,30567.68,30627.49,30537.25,30566.65,30475.256199999974,30472.71419999998,29279.798449999984,512.77318401,537.1306839425044,30522.911111111203,30533.889999999952,NaN,-2.6839126967246063,12.021580456876109,14.705493153600715
1688335200,30569.15,30793.24,30451.25,30625.3,30485.67739999997,30474.80329999998,29305.308399999984,1619.69640938,598.1459407470045,30537.46222222231,30543.396190476145,NaN,3.092769063063063,18.571454482429544,15.478685419366482
1688342400,30626.82,30759.72,30608.28,30672.86,30496.264599999973,30475.557999999983,29330.784449999985,785.66919686,621.3352617355044,30554.850000000086,30553.458571428528,30554.850000000086,9.44540508315238,27.285441773306957,17.840036690154577
1688349600,30675.37,30801.75,30675.37,30768.32,30509.965799999973,30476.836099999986,29357.33339999998,552.56101229,623.5423897615044,30581.39666666675,30568.735714285667,NaN,18.86136050617539,41.416737322873814,22.555376816698423
1688356800,30768.65,30799.87,30677.12,30682.94,30520.30839999997,30478.392599999985,29383.36729999998,596.979056,616.5153956185045,30596.70444444453,30575.88571428567,NaN,18.119970061553513,45.205339393640315,27.085369332086803
1688364000,30681.43,30760.42,30627.91,30681.35,30530.601199999972,30479.72219999998,29407.730949999983,596.83003273,599.8150462595045,30614.18222222231,30581.027619047574,NaN,16.356999893998065,47.531619199584384,31.17461930558632
1688371200,30680.6,30707.25,30619.92,30621.46,30539.30039999997,30479.732399999983,29429.324899999985,576.61946678,598.3586344440046,30627.15444444453,30583.03952380948,NaN,10.288290444739445,44.03498236151063,33.746691916771184
1688378400,30620.96,30663.55,30595.05,30634.41,30545.097399999973,30478.482699999982,29450.624849999986,1060.38756181,624.1527598280045,30646.817777777866,30585.43809523805,NaN,6.463988344586497,41.8266773475043,35.362689002917804
1688385600,30633.16,30697.78,30597.75,30661.89,30549.520799999977,30476.404799999982,29472.471099999984,1808.5392665,698.5348468270045,30657.242222222307,30587.35571428567,NaN,5.15945144321114,41.81200330693173,36.65255186372059
1688392800,30663.86,31173.83,30657.57,31067.57,30557.404399999978,30479.680199999977,29496.128199999985,3741.86276534,861.8757978480044,30712.90000000009,30609.70285714281,NaN,29.62672155482892,73.68595380725674,44.05923225242782
1688400000,31072.37,31130.31,30833.24,31017.27,30566.569999999978,30482.920799999978,29520.247699999985,2151.46662283,947.4065072465044,30756.452222222306,30629.835714285666,NaN,39.79754265095126,93.80616056611689,54.00861791516563
1688407200,31017.95,31389.07,31013.22,31266.82,30582.308799999977,30488.37459999998,29545.317949999986,3428.87645018,1094.5733824925044,30822.447777777867,30662.913333333287,NaN,59.51947506987504,128.40796175250944,68.8884866826344
1688414400,31267.08,31308.05,30922.02,31059.11,30592.61519999998,30492.094499999977,29567.220999999987,1651.09253072,1154.1665193185045,30854.757777777864,30688.833333333285,NaN,54.87708086330048,137.48483776176,82.60775689845951
1688421600,31058.36,31164.14,31053.98,31160.43,30603.910799999972,30497.75669999998,29590.08419999999,902.5572378,1188.2168709855046,30907.812222222306,30720.551904761855,NaN,54.803457400603435,151.1120786492138,96.30862124861036
1688428800,31163.68,31324.99,31115.25,31297.93,30621.42679999998,30505.37329999998,29613.62904999999,1184.32679471,1237.1608104125044,30976.321111111203,30757.769047619,NaN,59.78132530385203,171.0352778784254,111.25395257457338
1688436000,31297.92,31330.15,31193.74,31200.65,30636.37939999998,30512.999399999982,29637.126449999992,870.5627391,1270.8726658875044,31040.67555555564,30789.73333333328,NaN,52.54505722660173,176.93527410782553,124.39021688122381
1688443200,31203.42,31221.1,30983.85,30991.45,30648.345999999976,30518.38629999998,29659.34359999999,965.87760883,1299.7134707735045,31080.346666666755,30810.98476190471,NaN,30.770308725221497,162.8531027877507,132.0827940625292
1688450400,30990.95,31057.13,30898.74,30919.63,30651.984199999977,30522.85119999998,29681.90439999999,937.12080344,1266.6105734445043,31108.984444444533,30829.82190476185,NaN,9.721729546170053,144.23495599524176,134.5132264490717
1688457600,30918.64,31051.65,30886.18,31025.43,30657.722799999978,30531.280099999978,29704.93144999999,790.33829456,1262.6645149635044,31104.302222222308,30854.618095238045,NaN,1.5448361909595292,136.4442716877711,134.89943549681158
1688464800,31025.89,31085.99,30962.12,31077.58,30663.750799999976,30539.04339999998,29727.95659999999,684.51740143,1270.9327217650043,31111.00333333342,30884.148571428515,NaN,-1.5630262524841214,132.9456526812064,134.50867893369053
1688472000,31077.58,31084.46,30994.1,31011.78,30668.436399999973,30546.94969999998,29750.427799999994,938.98633463,1292.2433792960044,31082.665555555646,30905.277619047567,NaN,-8.854530033394582,123.44051639194731,132.2950464253419
1688479200,31012.31,31053.22,30903.26,30965.1,30669.203599999975,30552.51459999998,29772.677849999993,1056.71679227,1264.0943984405044,31072.22000000009,30924.251428571373,NaN,-17.14565147996848,110.8629820753813,128.00863355534977
1688486400,30964.5,31125.1,30825.73,30902.63,30684.390999999978,30558.80109999998,29794.747849999992,1579.55529938,1303.7887035665044,31043.575555555646,30937.457619047567,NaN,-26.59728213065837,94.76203089202681,121.35931302268519
1688493600,30894.54,30939.41,30635.73,30706.04,30697.105999999978,30562.539899999978,29815.578949999992,1711.54487626,1361.7378967650043,30977.81000000009,30939.037619047565,NaN,-44.779431856072705,65.38502320259431,110.16445505866702
1688500800,30702.49,30824.41,30686.18,30808.1,30704.422199999975,30564.21619999998,29836.908699999993,526.33042589,1358.2054652595043,30934.193333333424,30940.931904761852,30934.193333333424,-48.319356783784286,49.76525907893665,98.08461586272094
1688508000,30808.04,30839.8,30774.31,30776.54,30712.240799999978,30567.741599999983,29857.8693,315.19712744,1344.1238199950044,30910.31444444453,30945.389047618995,NaN,-50.91343681237484,34.442819847252395,85.35625665962723
1688515200,30776.21,30833.13,30765.27,30804.96,30718.91039999997,30574.831199999982,29879.263,381.25305888,1334.3554996000044,30897.573333333414,30951.27523809518,NaN,-48.8348681236361,24.312671505082108,73.1475396287182
1688522400,30803.73,30870.61,30801.11,30864.75,30726.651799999974,30580.91509999998,29901.067099999997,276.02258365,1295.1372506920043,30879.72000000008,30962.860476190417,NaN,-41.82327109177235,20.868450764002773,62.69172185577512
1688529600,30865.25,30873.77,30810.68,30818.49,30734.049599999977,30587.40009999998,29922.687249999995,343.07097053,1221.8638358935043,30850.93222222231,30971.62619047613,NaN,-38.75984651866277,14.241913707446656,53.001760226109425
1688536800,30819.01,30839.79,30776.05,30780.62,30741.661999999975,30592.46289999998,29943.797399999996,442.79416464,1056.9104058585042,30825.24777777786,30977.279999999944,NaN,-37.70787800213062,5.8669127234461484,43.57479072557677
1688544000,30778.39,30792.42,30666.25,30688.7,30746.92259999998,30595.55259999998,29964.075249999994,968.9354437,997.7838469020041,30794.536666666754,30959.238571428516,NaN,-41.335197949267936,-8.094206711008155,33.24099123825978
1688551200,30688.63,30707.15,30362.75,30409.24,30745.87639999998,30595.88009999998,29982.85605,2729.09110308,962.7945795470041,30739.71555555564,30930.284761904706,NaN,-59.579408542048455,-41.233269439300784,18.346139102747667
1688558400,30405.99,30437.43,30196.99,30364.49,30744.216199999977,30596.28799999998,30002.6175,2512.43802153,1005.8618540875041,30701.765555555634,30887.31666666661,NaN,-70.91437395050235,-70.29682833538027,0.6175456151220793
1688565600,30363.99,30443.62,30247.13,30359.87,30740.757799999974,30595.78109999998,30022.7054,1637.89339229,1042.628661812004,30651.962222222304,30854.019523809464,NaN,-74.60192966314848,-92.63486646381352,-18.03293680066504
1688572800,30358.39,30583.24,30339.23,30530.4,30739.898399999976,30597.31229999998,30043.142949999998,1418.72921575,1054.348782864004,30624.613333333415,30824.01809523804,NaN,-61.955232663769166,-95.4769776303765,-33.52174496660733
1688580000,30531.02,30600.56,30441.39,30444.71,30737.208399999974,30594.417299999983,30063.3669,1272.79549363,1074.460420590504,30584.585555555634,30783.388571428513,NaN,-55.94365658180442,-103.45131569386285,-47.507659112058434
1688587200,30442.49,30497.24,30406.55,30475.18,30735.031199999972,30593.020599999978,30083.4073,1017.69835359,1077.0514578285042,30541.30000000008,30748.842380952323,NaN,-46.865415760447874,-106.08942881261828,-59.224013052170406
1688594400,30476.56,30538.98,30406.88,30507.27,30732.744199999976,30593.004099999976,30103.79105,1811.2569999099999,1120.7582676520042,30506.72000000008,30725.78619047613,NaN,-36.13074489874492,-104.38744417560156,-68.25669927685664
1688601600,30507.27,30529.06,30343.72,30384.24,30728.463399999975,30589.390999999978,30123.739299999997,1547.5037127,1158.6165385590043,30462.67777777785,30700.291428571367,NaN,-34.73763169818153,-111.67873889958355,-76.94110720140202